nu_cpfcnpj,tipo_sancao
00097489000161,Suspensão - Lei de Licitações
00203590000150,Impedimento - Lei do Pregão
00284181000125,Impedimento - Lei do Pregão
00306218000179,Proibição - Lei de Improbidade
00449696000138,Inidoneidade - Lei Orgânica TCU
00454059000150,Inidoneidade - Lei Orgânica TCU
00531541000146,Inidoneidade - Lei Orgânica TCU
00623956000140,Proibição - Lei de Improbidade
00785860000188,Suspensão - Lei de Licitações
00818123000134,Inidoneidade - Lei Orgânica TCU
00892062000155,Proibição - Lei de Improbidade
00913443000173,Suspensão - Lei de Licitações
01072835000110,Decisão judicial liminar/cautelar que impeça contratação
01098180000159,Impedimento - Lei do Pregão
01479372000105,Suspensão - Lei de Licitações
01496690000184,Suspensão - Lei de Licitações
01623237000191,Inidoneidade - Lei Orgânica TCU
01631413000137,Impedimento - Lei do RDC
01645738000179,Suspensão - Lei de Licitações
01647188000127,Proibição - Lei de Improbidade
01778563000178,Inidoneidade - Lei Orgânica TCU
01927184000100,Suspensão - Lei de Licitações
01937258000181,Proibição - Lei de Improbidade
01945326000154,Suspensão - Lei de Licitações
01968077000112,Inidoneidade - Legislação Estadual / Inidoneidade - Lei Orgânica TCU
01993197000170,Inidoneidade - Lei Orgânica TCU
02035769000170,Suspensão - Lei de Licitações
02103840000105,Proibição - Lei de Improbidade
02223342000104,Impedimento - Lei do Pregão
02332985000188,Proibição - Lei de Improbidade / Inidoneidade - Legislação Estadual / Inidoneidade - Lei Orgânica TCU / Inidoneidade - Lei de Licitações
02389627000101,Proibição - Lei de Improbidade
02391145000196,Inidoneidade - Lei Orgânica TCU / Inidoneidade - Lei de Licitações
02465299000428,Impedimento - Lei do Pregão
02477341000188,Inidoneidade - Lei Orgânica TCU
02625672000118,Proibição - Lei de Improbidade
02649279000164,Inidoneidade - Lei Orgânica TCU
02723976000118,Impedimento - Lei do Pregão
02787962000168,Impedimento - Lei do Pregão
03086582000169,Inidoneidade - Lei Orgânica TCU
03095422000186,Inidoneidade - Lei de Licitações
03218102000176,Suspensão - Lei de Licitações
03376212000166,Impedimento - Lei do Pregão
03423615000119,Impedimento - Lei do Pregão
03446956000100,Suspensão - Lei de Licitações
03592746000120,Proibição - Lei de Improbidade
03596019000130,Proibição - Lei de Improbidade
03660345000160,Inidoneidade - Lei Orgânica TCU
03810869000190,Impedimento - Lei do Pregão
03843541000170,Impedimento - Lei do Pregão
04019684000124,Impedimento - Lei do Pregão
04094782000126,Suspensão - Lei de Licitações
04182060000123,Inidoneidade - Lei Orgânica TCU
04253189000185,Impedimento - Lei do Pregão
04324360000108,Inidoneidade - Lei Orgânica TCU
04402548000119,Inidoneidade - Lei Orgânica TCU
04419837000120,Impedimento - Lei do Pregão
04435891000160,Inidoneidade - Lei de Licitações
04523002000116,Inidoneidade - Lei de Licitações
04553782000147,Impedimento - Lei do Pregão
04565667000192,Proibição - Lei de Improbidade
04603900000184,Impedimento - Lei do Pregão
04756408000149,Impedimento - Lei do Pregão
04873920000175,Inidoneidade - Lei Orgânica TCU / Proibição - Lei de Improbidade
04885212000154,Proibição - Lei de Improbidade
04904242000160,Proibição - Lei de Improbidade
04909848000270,Suspensão - Lei de Licitações
04925612000146,Inidoneidade - Lei Orgânica TCU
04954179000177,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
05040156000110,Suspensão - Lei de Licitações
05080790000186,Suspensão - Lei de Licitações
05095628000131,Impedimento - Lei do Pregão
05259567000109,Suspensão - Lei de Licitações
05309592000141,Inidoneidade - Lei Orgânica TCU
05336143000192,Inidoneidade - Lei de Licitações
05373696000115,Inidoneidade - Lei Orgânica TCU
05374975000101,Suspensão - Legislação Estadual
05452286000160,Impedimento - Lei do Pregão
05454345000139,Inidoneidade - Lei de Licitações
05492161000163,Inidoneidade - Lei Orgânica TCU
05516649000183,Suspensão - Lei de Licitações
05538322000102,Impedimento - Lei do Pregão
05539867000133,Inidoneidade - Lei Orgânica TCU
05562351000100,Inidoneidade - Lei Orgânica TCU
05567724000135,Decisão judicial liminar/cautelar que impeça contratação
05676530000178,Impedimento - Lei do Pregão
05782548000154,Impedimento - Lei do Pregão
05791214000147,Proibição - Lei de Improbidade
05878120000100,Impedimento - Lei do Pregão
05897246000121,Impedimento - Lei do Pregão
05928203000247,Suspensão - Lei de Licitações
06009715000191,Impedimento - Lei do Pregão
06047231000137,Suspensão - Lei de Licitações
06355202000132,Suspensão - Legislação Estadual / Inidoneidade - Legislação Estadual
06976520000110,Inidoneidade - Legislação Estadual
07055987000190,Impedimento - Lei do Pregão
07067311000117,Suspensão - Lei de Licitações
07105780000183,Impedimento - Lei do Pregão
07130287000113,Proibição - Lei de Improbidade
07185730000153,Suspensão - Lei de Licitações
07281487000177,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
07296482000118,Impedimento - Lei do Pregão
07323661000105,Suspensão - Lei de Licitações
07324689000159,Impedimento - Lei do Pregão
07342785000120,Suspensão - Lei de Licitações
07354610000132,Inidoneidade - Lei Orgânica TCU
07358710000137,Suspensão - Lei de Licitações
07366878000194,Suspensão - Lei de Licitações
07387664000102,Decisão judicial liminar/cautelar que impeça contratação
07395989000129,Impedimento - Lei do Pregão
07476459000105,Proibição - Lei de Improbidade
07485803000122,Suspensão - Lei de Licitações
07649066000156,Inidoneidade - Lei de Licitações
07688177000171,Inidoneidade - Legislação Estadual
07725723000105,Impedimento - Lei do Pregão
07766436000135,Suspensão - Lei de Licitações
07931724000106,Suspensão - Lei de Licitações
08088533000189,Suspensão - Lei de Licitações
08088541000125,Inidoneidade - Lei de Licitações
08108612000104,Impedimento - Lei do Pregão
08195167000167,Inidoneidade - Lei de Licitações
08268683000174,Impedimento - Legislação Estadual
08370039000102,Suspensão - Lei de Licitações
08394735000159,Impedimento - Lei do Pregão
08419343000105,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
08457879000107,Inidoneidade - Lei de Licitações / Impedimento - Lei do Pregão
08537109000174,Suspensão - Lei de Licitações
08545485000100,Inidoneidade - Lei Orgânica TCU
08568388000133,Suspensão - Lei de Licitações
08593452000136,Decisão judicial liminar/cautelar que impeça contratação
08635878000105,Suspensão - Lei de Licitações
08833982000104,Suspensão - Lei de Licitações
08878019000147,Suspensão - Lei de Licitações
09037491000110,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
09189517000498,Impedimento - Lei do Pregão
09214157000194,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
09229893000116,Proibição - Lei Eleitoral
09338999000158,Suspensão - Lei de Licitações
09349162000104,Impedimento - Lei do Pregão
09388600000143,Impedimento - Lei do Pregão
10372487000197,Impedimento - Lei do Pregão
10376365000179,Impedimento - Lei do Pregão
10390929000128,Suspensão - Legislação Estadual
10443391000172,Impedimento - Lei do Pregão
10600699000184,Suspensão - Lei de Licitações
10788628000157,Suspensão - Lei de Licitações
10818853000199,Suspensão - Lei de Licitações
10824137000114,Suspensão - Lei de Licitações
10865935000194,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
10897859000107,Impedimento - Lei do Pregão
10914140000129,Impedimento - Lei do Pregão
11030605000141,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
11175931000147,Impedimento - Lei do Pregão
11210617000158,Suspensão - Lei de Licitações
11377888000100,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
11462531000112,Suspensão - Lei de Licitações
11475124000140,Inidoneidade - Legislação Estadual
11509243000176,Impedimento - Lei do Pregão
11554621000133,Impedimento - Lei do Pregão
11622715000100,Inidoneidade - Lei de Licitações
11634427000168,Impedimento - Lei do Pregão
11792081000126,Proibição - Lei de Improbidade
11932777000100,Impedimento - Lei do Pregão
11980776000131,Impedimento - Lei do Pregão
12085495000188,Inidoneidade - Lei de Licitações
12209627000136,Suspensão - Lei de Licitações
12306327000175,Inidoneidade - Legislação Estadual
12349852000178,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
12361753000101,Suspensão - Lei de Licitações
12468333000129,Impedimento - Lei do Pregão
12561223000107,Inidoneidade - Lei de Licitações / Impedimento - Lei do Pregão
12630382000116,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
12650848000145,Suspensão - Lei de Licitações
12873031000136,Impedimento - Lei do Pregão
13139112000170,Inidoneidade - Lei de Licitações / Suspensão - Lei de Licitações
13186075000150,Suspensão - Lei de Licitações
13195832000152,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
13473150000164,Impedimento - Lei do Pregão
13674709000114,Suspensão - Lei de Licitações
14510053000167,Suspensão - Lei de Licitações
14547833000181,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
14549147000140,Inidoneidade - Legislação Municipal
14689627000106,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
14745779000189,Impedimento - Lei do Pregão
14792977000101,Impedimento - Lei do Pregão
14808381000144,Suspensão - Lei de Licitações
14811022000146,Impedimento - Lei do Pregão
15121468000101,Suspensão - Lei de Licitações
15417077000139,Suspensão - Lei de Licitações
15788781000106,Impedimento - Lei do Pregão
16417591000137,Suspensão - Lei de Licitações
16867118000151,Suspensão - Lei de Licitações
17173540000170,Suspensão - Lei de Licitações
17394356000150,Suspensão - Lei de Licitações
17633219000120,Impedimento - Lei do Pregão
17792488000130,Suspensão - Lei de Licitações
18010115000122,Suspensão - Lei de Licitações
18290096000135,Impedimento - Lei do Pregão
19163810000197,Suspensão - Lei de Licitações
19322451000173,Impedimento - Lei do Pregão
20040092000140,Impedimento - Lei do Pregão
20445537000172,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
21062851000139,Impedimento - Lei do Pregão
21681325000157,Impedimento - Lei do Pregão
21919471000178,Impedimento - Lei do Pregão / Inidoneidade - Legislação Municipal
22104205000150,Suspensão - Lei de Licitações
22133593000105,Impedimento - Lei do Pregão
22657883000140,Impedimento - Lei do Pregão
23203733000129,Suspensão - Lei de Licitações / Impedimento - Lei do Pregão
24345886000173,Proibição - Lei de Improbidade
25181298000104,Proibição - Lei de Improbidade
28872471000109,Impedimento - Lei do Pregão
35343425000188,Inidoneidade - Lei Orgânica TCU
35526540000198,Impedimento - Lei do Pregão
35603307000161,Impedimento - Lei do Pregão
37517158000143,Decisão judicial liminar/cautelar que impeça contratação / Inidoneidade - Lei Orgânica TCU / Proibição - Lei de Improbidade / Inidoneidade - Lei de Licitações
37979531000188,Suspensão - Lei de Licitações
38046579000104,Impedimento - Lei do Pregão
38911574000194,Impedimento - Lei do Pregão
40766917000116,Proibição - Lei de Improbidade
40947921000180,Suspensão - Lei de Licitações
41149410000186,Suspensão - Lei de Licitações
41222829000116,Suspensão - Lei de Licitações
41991225000134,Inidoneidade - Lei de Licitações
45170289000125,Impedimento - Lei do Pregão
59403410000126,Impedimento - Lei do Pregão
61099008000141,Suspensão - Lei de Licitações
61418141000113,Suspensão - Lei de Licitações
61633095000175,Impedimento - Lei do Pregão
62858352000130,Impedimento - Lei do Pregão / Suspensão - Lei de Licitações
63229348000175,Inidoneidade - Legislação Estadual
69941169000142,Impedimento - Lei do Pregão
73856593000166,Suspensão - Legislação Estadual
78386075000140,Proibição - Lei de Improbidade
79948634000120,Impedimento - Lei do Pregão
81887838000140,Suspensão - Lei de Licitações
91083212000135,Impedimento - Lei do Pregão
92536010000164,Inidoneidade - Lei de Licitações
92781335000102,Suspensão - Lei de Licitações
